pdbid,sample_size,preset,avg_abag_dockq,avg_ranking_confidence,avg_min_pmidockq,avg_TM_normalized_reference
8pe9,10,sample1,0.8315999999999998,0.8196000000000001,0.821,0.8291999999999998
8pe9,11,sample1,0.8313999999999999,0.8188000000000001,0.8206000000000002,0.8294
8pe9,12,sample1,0.8310000000000001,0.8200000000000002,0.8218000000000001,0.8282
8pe9,13,sample1,0.8317999999999998,0.8184,0.8197999999999999,0.8286
8pe9,14,sample1,0.8314000000000001,0.8212,0.8218,0.8280000000000001
8pe9,15,sample1,0.8336,0.8205999999999999,0.8201999999999999,0.8326
8pe9,16,sample1,0.8331999999999999,0.8194,0.8230000000000001,0.8301999999999999
8pe9,17,sample1,0.8344,0.8195999999999999,0.8218,0.8320000000000001
8pe9,18,sample1,0.8346000000000001,0.8206,0.8230000000000001,0.8328
8pe9,19,sample1,0.8317999999999999,0.8188,0.8198000000000001,0.829
8pe9,20,sample1,0.8338,0.8210000000000001,0.8233999999999999,0.831
8pe9,21,sample1,0.8321999999999999,0.8188,0.8231999999999999,0.8301999999999999
8pe9,22,sample1,0.8344,0.8195999999999999,0.8214,0.833
8pe9,23,sample1,0.8344,0.8210000000000001,0.8244,0.833
8pe9,24,sample1,0.8349999999999999,0.8188000000000001,0.8228,0.8331999999999999
8pe9,25,sample1,0.8331999999999999,0.8192,0.8229999999999998,0.8312
8pe9,26,sample1,0.8352,0.8187999999999999,0.821,0.8344
8pe9,27,sample1,0.8346000000000001,0.8221999999999998,0.8256,0.8328
8pe9,28,sample1,0.8352,0.8202000000000002,0.8225999999999999,0.8340000000000002
8pe9,29,sample1,0.8362,0.8194000000000001,0.8234,0.8358
8pe9,30,sample1,0.8347999999999999,0.8202000000000002,0.8228,0.8331999999999999
8pe9,31,sample1,0.8338000000000001,0.8208,0.8225999999999999,0.8322000000000002
8pe9,32,sample1,0.8362,0.8186000000000001,0.8228,0.8352
8pe9,33,sample1,0.8360000000000001,0.8203999999999999,0.8244,0.8354000000000003
8pe9,34,sample1,0.8358,0.8203999999999999,0.8231999999999999,0.8354
8pe9,35,sample1,0.8354000000000003,0.8186000000000001,0.8232,0.8348
8pe9,36,sample1,0.8361999999999999,0.8188,0.8233999999999999,0.8354
8pe9,37,sample1,0.8358000000000001,0.82,0.8245999999999999,0.8350000000000002
8pe9,38,sample1,0.8368000000000001,0.8212,0.8241999999999998,0.8361999999999999
8pe9,39,sample1,0.8362,0.8201999999999999,0.8246000000000001,0.8356
8pe9,40,sample1,0.8367999999999999,0.8195999999999999,0.8221999999999998,0.8363999999999998
8e8y,1,sample1,0.17300000000000001,0.17300000000000001,0.17300000000000001,0.17300000000000001
8e8y,2,sample1,0.21400000000000002,0.20739999999999997,0.14400000000000002,0.21100000000000002
8e8y,3,sample1,0.24880000000000002,0.23420000000000002,0.1522,0.2446
8e8y,4,sample1,0.256,0.24480000000000002,0.1194,0.2546
8e8y,5,sample1,0.3106,0.2912,0.154,0.30879999999999996
8e8y,6,sample1,0.3094,0.29100000000000004,0.13660000000000003,0.3072000000000001
8e8y,7,sample1,0.3413999999999999,0.31079999999999997,0.1444,0.3384
8e8y,8,sample1,0.336,0.28919999999999996,0.1326,0.3328
8e8y,9,sample1,0.32860000000000006,0.297,0.13540000000000002,0.32780000000000004
8e8y,10,sample1,0.3440000000000001,0.3106,0.1216,0.34360000000000007
8e8y,11,sample1,0.3808,0.32520000000000004,0.1584,0.38060000000000005
8e8y,12,sample1,0.38199999999999995,0.34580000000000005,0.15280000000000002,0.38159999999999994
8e8y,13,sample1,0.3884,0.3218,0.1516,0.38580000000000003
8e8y,14,sample1,0.3757999999999999,0.3308,0.11860000000000001,0.3754
8e8y,15,sample1,0.4023999999999999,0.35179999999999995,0.136,0.40199999999999997
8e8y,16,sample1,0.39740000000000003,0.34119999999999995,0.1244,0.39740000000000003
8e8y,17,sample1,0.39860000000000007,0.36019999999999996,0.12060000000000003,0.39860000000000007
8e8y,18,sample1,0.4108,0.3392,0.139,0.4108
8e8y,19,sample1,0.3942000000000001,0.335,0.1264,0.3942000000000001
8e8y,20,sample1,0.40120000000000006,0.326,0.15360000000000001,0.40120000000000006
8e8y,21,sample1,0.4029999999999999,0.3444,0.16580000000000003,0.4029999999999999
8e8y,22,sample1,0.41300000000000003,0.3318,0.11840000000000002,0.41300000000000003
8e8y,23,sample1,0.41479999999999995,0.342,0.15080000000000002,0.41479999999999995
8e8y,24,sample1,0.4144,0.33659999999999995,0.1418,0.4144
8e8y,25,sample1,0.41659999999999997,0.359,0.13380000000000003,0.41659999999999997
8e8y,26,sample1,0.4264,0.3452,0.133,0.4264
8e8y,27,sample1,0.41420000000000007,0.3510000000000001,0.14300000000000002,0.41420000000000007
8e8y,28,sample1,0.4268,0.36040000000000005,0.1298,0.4268
8e8y,29,sample1,0.4276,0.34659999999999996,0.17059999999999997,0.4276
8e8y,30,sample1,0.44179999999999997,0.3578,0.1292,0.44179999999999997
8e8y,31,sample1,0.43859999999999993,0.3817999999999999,0.15200000000000002,0.43859999999999993
8e8y,32,sample1,0.4476,0.35019999999999996,0.17059999999999997,0.4476
8e8y,33,sample1,0.4318000000000001,0.35899999999999993,0.1274,0.4318000000000001
8e8y,34,sample1,0.436,0.3676,0.1408,0.436
8e8y,35,sample1,0.43620000000000003,0.3514,0.1302,0.43620000000000003
8e8y,36,sample1,0.43700000000000006,0.34619999999999995,0.1702,0.43700000000000006
8e8y,37,sample1,0.447,0.3575999999999999,0.16060000000000002,0.447
8e8y,38,sample1,0.434,0.3489999999999999,0.16940000000000002,0.434
8e8y,39,sample1,0.4386,0.3633999999999999,0.1078,0.4386
8e8y,40,sample1,0.45419999999999994,0.352,0.1452,0.45419999999999994
8ilx,1,sample1,0.1974,0.1974,0.1974,0.1974
8ilx,2,sample1,0.3454,0.3449999999999999,0.34279999999999994,0.3446
8ilx,3,sample1,0.5106,0.5052,0.506,0.509
8ilx,4,sample1,0.6384000000000001,0.6306,0.6318,0.6356
8ilx,5,sample1,0.669,0.6554000000000001,0.6629999999999999,0.6669999999999999
8ilx,6,sample1,0.7936,0.7686,0.7889999999999999,0.7898000000000001
8ilx,7,sample1,0.7288,0.7078,0.7188,0.7243999999999999
8ilx,8,sample1,0.777,0.7546,0.7722,0.7718
8ilx,9,sample1,0.8497999999999999,0.8220000000000001,0.8468000000000001,0.8440000000000001
8ilx,10,sample1,0.8414,0.8155999999999999,0.8364,0.836
8ilx,11,sample1,0.8246000000000001,0.7957999999999998,0.819,0.8195999999999999
8ilx,12,sample1,0.8420000000000001,0.8204,0.8348,0.8328000000000002
8ilx,13,sample1,0.8534,0.8146,0.8467999999999999,0.8480000000000001
8ilx,14,sample1,0.8582,0.8156,0.85,0.8514
8ilx,15,sample1,0.8536000000000001,0.8168,0.8474,0.8454
8ilx,16,sample1,0.8824000000000001,0.833,0.8784000000000001,0.8752000000000001
8ilx,17,sample1,0.8712000000000001,0.8346000000000001,0.8677999999999999,0.8637999999999999
8ilx,18,sample1,0.877,0.8346000000000001,0.8734000000000001,0.8700000000000001
8ilx,19,sample1,0.8745999999999999,0.8314,0.8705999999999999,0.8658
8ilx,20,sample1,0.8822,0.8312,0.8754000000000001,0.8774000000000001
8ilx,21,sample1,0.8784000000000001,0.8346000000000001,0.8754000000000001,0.8716000000000002
8ilx,22,sample1,0.8996000000000001,0.8351999999999999,0.8977999999999998,0.8960000000000001
8ilx,23,sample1,0.8752000000000001,0.8354000000000003,0.8698000000000001,0.8680000000000001
8ilx,24,sample1,0.8933999999999999,0.833,0.8874,0.8883999999999999
8ilx,25,sample1,0.884,0.8335999999999999,0.8783999999999998,0.8787999999999999
8ilx,26,sample1,0.8969999999999999,0.8324000000000001,0.8928,0.8917999999999999
8ilx,27,sample1,0.8704000000000001,0.8196000000000001,0.8646,0.8639999999999999
8ilx,28,sample1,0.8896000000000001,0.8306000000000001,0.8848000000000001,0.8830000000000001
8ilx,29,sample1,0.8828,0.8364,0.8778,0.8756
8ilx,30,sample1,0.8898,0.8356,0.8864,0.8848
8ilx,31,sample1,0.8924000000000001,0.8338000000000001,0.8886000000000002,0.8859999999999999
8ilx,32,sample1,0.8916,0.8375999999999999,0.8894,0.887
8ilx,33,sample1,0.8922,0.8370000000000001,0.8892,0.8866
8ilx,34,sample1,0.8988,0.8336000000000001,0.8941999999999999,0.8950000000000001
8ilx,35,sample1,0.9037999999999999,0.8336000000000001,0.9016,0.9003999999999999
8ilx,36,sample1,0.8959999999999999,0.8314,0.8938000000000001,0.8902
8ilx,37,sample1,0.9012,0.8340000000000001,0.8972000000000001,0.8962000000000002
8ilx,38,sample1,0.8972,0.8350000000000002,0.8946,0.8926
8ilx,39,sample1,0.9006000000000001,0.8313999999999999,0.8960000000000001,0.8966000000000001
8ilx,40,sample1,0.9053999999999999,0.8334,0.9028,0.9009999999999999
8aok,1,sample1,0.5354,0.5354,0.5354,0.5354
8aok,2,sample1,0.6068,0.5828000000000001,0.5636000000000001,0.6058
8aok,3,sample1,0.61,0.569,0.5553999999999999,0.6048
8aok,4,sample1,0.6204000000000001,0.5676,0.5700000000000001,0.6158
8aok,5,sample1,0.6284000000000001,0.5602,0.5576,0.6242000000000001
8aok,6,sample1,0.6322,0.568,0.5706,0.6275999999999999
8aok,7,sample1,0.6448,0.5778,0.5816,0.6388
8aok,8,sample1,0.6503999999999999,0.5653999999999999,0.5782,0.6444
8aok,9,sample1,0.6524,0.5713999999999999,0.5724,0.6457999999999999
8aok,10,sample1,0.6562,0.5848,0.588,0.6496
8aok,11,sample1,0.657,0.5816,0.5844,0.6496000000000001
8aok,12,sample1,0.6532000000000001,0.5692,0.5704,0.6434000000000001
8aok,13,sample1,0.6616000000000001,0.5992000000000001,0.5936,0.6556000000000001
8aok,14,sample1,0.6606000000000001,0.5898,0.5854,0.6542000000000001
8aok,15,sample1,0.6579999999999999,0.5764,0.5756,0.6544
8aok,16,sample1,0.6618,0.5967999999999999,0.5892000000000001,0.6536
8aok,17,sample1,0.6607999999999999,0.5888,0.5833999999999999,0.6514
8aok,18,sample1,0.6604000000000001,0.5851999999999999,0.582,0.6536
8aok,19,sample1,0.6598,0.5772,0.5852,0.6528000000000002
8aok,20,sample1,0.662,0.5776,0.574,0.654
8aok,21,sample1,0.6636,0.5987999999999999,0.586,0.6568
8aok,22,sample1,0.6614,0.577,0.5766,0.6552000000000001
8aok,23,sample1,0.667,0.5906,0.5886,0.6614
8aok,24,sample1,0.6648000000000001,0.596,0.5863999999999999,0.6566
8aok,25,sample1,0.6644,0.5955999999999999,0.5952000000000001,0.6557999999999999
8aok,26,sample1,0.6668000000000001,0.5943999999999999,0.5851999999999999,0.6568
8aok,27,sample1,0.6672,0.6047999999999999,0.5904,0.6584
8aok,28,sample1,0.6662,0.6043999999999999,0.5936,0.6581999999999999
8aok,29,sample1,0.6666000000000001,0.6164000000000001,0.6,0.6548
8aok,30,sample1,0.6676000000000001,0.6112000000000001,0.5936,0.6584
8aok,31,sample1,0.6668000000000001,0.6076,0.5864,0.6564
8aok,32,sample1,0.6656,0.6164000000000001,0.5972,0.657
8aok,33,sample1,0.6674000000000001,0.606,0.5888,0.6616
8aok,34,sample1,0.669,0.6092,0.5952,0.66
8aok,35,sample1,0.6682000000000001,0.6164000000000001,0.5983999999999999,0.6609999999999999
8aok,36,sample1,0.6652000000000001,0.6104,0.6008,0.6589999999999999
8aok,37,sample1,0.6686000000000001,0.6103999999999999,0.5895999999999999,0.6658000000000002
8aok,38,sample1,0.6684,0.612,0.5939999999999999,0.6618
8aok,39,sample1,0.6678000000000001,0.6128,0.5892000000000001,0.659
8aok,40,sample1,0.6676000000000002,0.5928,0.5811999999999999,0.6648000000000001
8ejj,1,sample1,0.03440000000000001,0.03440000000000001,0.03440000000000001,0.03440000000000001
8ejj,2,sample1,0.038400000000000004,0.032,0.0328,0.037200000000000004
8ejj,3,sample1,0.04300000000000001,0.0302,0.0316,0.04100000000000001
8ejj,4,sample1,0.043,0.0294,0.0308,0.0406
8ejj,5,sample1,0.052000000000000005,0.027999999999999997,0.027999999999999997,0.05
8ejj,6,sample1,0.06040000000000001,0.028999999999999998,0.0342,0.0558
8ejj,7,sample1,0.052199999999999996,0.0286,0.03,0.0458
8ejj,8,sample1,0.0596,0.028999999999999998,0.0342,0.0546
8ejj,9,sample1,0.061000000000000006,0.0278,0.033600000000000005,0.05460000000000001
8ejj,10,sample1,0.0644,0.027200000000000002,0.0318,0.0582
8ejj,11,sample1,0.06880000000000001,0.0278,0.031799999999999995,0.0636
8ejj,12,sample1,0.0716,0.0278,0.038200000000000005,0.06440000000000001
8ejj,13,sample1,0.0718,0.028200000000000003,0.033600000000000005,0.06420000000000001
8ejj,14,sample1,0.08280000000000001,0.026600000000000002,0.0318,0.07780000000000001
8ejj,15,sample1,0.07060000000000001,0.027399999999999997,0.030600000000000002,0.06
8ejj,16,sample1,0.07200000000000001,0.027800000000000002,0.0304,0.0626
8ejj,17,sample1,0.0858,0.0268,0.0354,0.0752
8ejj,18,sample1,0.0796,0.025800000000000003,0.0316,0.0696
8ejj,19,sample1,0.0736,0.0264,0.0328,0.0646
8ejj,20,sample1,0.085,0.0264,0.034,0.07780000000000001
8ejj,21,sample1,0.08600000000000002,0.026400000000000007,0.0366,0.0782
8ejj,22,sample1,0.07780000000000001,0.026399999999999996,0.030600000000000002,0.0674
8ejj,23,sample1,0.09479999999999998,0.025400000000000006,0.0332,0.08800000000000001
8ejj,24,sample1,0.07919999999999999,0.0262,0.032,0.0684
8ejj,25,sample1,0.0824,0.025600000000000005,0.03540000000000001,0.0726
8ejj,26,sample1,0.0872,0.025400000000000006,0.031,0.07740000000000001
8ejj,27,sample1,0.09519999999999999,0.024800000000000003,0.032,0.086
8ejj,28,sample1,0.0998,0.025000000000000005,0.0316,0.09119999999999999
8ejj,29,sample1,0.09699999999999999,0.025800000000000003,0.0302,0.0854
8ejj,30,sample1,0.09600000000000002,0.026000000000000002,0.032600000000000004,0.086
8ejj,31,sample1,0.10380000000000003,0.025,0.0316,0.09440000000000001
8ejj,32,sample1,0.10220000000000001,0.025400000000000006,0.0358,0.09300000000000001
8ejj,33,sample1,0.1088,0.024200000000000003,0.0342,0.10219999999999999
8ejj,34,sample1,0.10860000000000002,0.023600000000000003,0.033600000000000005,0.10080000000000001
8ejj,35,sample1,0.10800000000000001,0.025600000000000005,0.0352,0.1018
8ejj,36,sample1,0.11199999999999999,0.023400000000000004,0.037000000000000005,0.10559999999999999
8ejj,37,sample1,0.09939999999999999,0.023400000000000004,0.03440000000000001,0.08780000000000002
8ejj,38,sample1,0.1166,0.024000000000000004,0.03,0.10899999999999999
8ejj,39,sample1,0.1108,0.024000000000000004,0.032600000000000004,0.1058
8ejj,40,sample1,0.1134,0.022600000000000002,0.0322,0.10719999999999999
7xjf,1,sample1,0.19820000000000002,0.19820000000000002,0.19820000000000002,0.19820000000000002
7xjf,2,sample1,0.2296,0.1764,0.1458,0.22200000000000003
7xjf,3,sample1,0.2984,0.20380000000000004,0.18040000000000003,0.29100000000000004
7xjf,4,sample1,0.33320000000000005,0.21420000000000003,0.19079999999999997,0.32120000000000004
7xjf,5,sample1,0.38559999999999994,0.2568,0.22880000000000003,0.3762
7xjf,6,sample1,0.4298,0.26539999999999997,0.2182,0.42680000000000007
7xjf,7,sample1,0.3922,0.218,0.24200000000000002,0.3814
7xjf,8,sample1,0.4608,0.2832,0.24299999999999997,0.45740000000000003
7xjf,9,sample1,0.475,0.26299999999999996,0.24979999999999997,0.468
7xjf,10,sample1,0.4904,0.2704,0.268,0.48080000000000006
7xjf,11,sample1,0.5332,0.262,0.28,0.5234000000000001
7xjf,12,sample1,0.5374,0.292,0.27759999999999996,0.5292
7xjf,13,sample1,0.49439999999999995,0.27740000000000004,0.2748,0.48239999999999994
7xjf,14,sample1,0.518,0.28120000000000006,0.2758,0.5058000000000001
7xjf,15,sample1,0.5278,0.2528,0.27399999999999997,0.523
7xjf,16,sample1,0.5888,0.3106,0.29,0.5820000000000001
7xjf,17,sample1,0.5594,0.2816,0.2862,0.5489999999999999
7xjf,18,sample1,0.5834,0.29359999999999997,0.32020000000000004,0.5768
7xjf,19,sample1,0.5866,0.3002,0.29,0.5776
7xjf,20,sample1,0.5870000000000001,0.30820000000000003,0.3142,0.5778000000000001
7xjf,21,sample1,0.606,0.31739999999999996,0.311,0.5986
7xjf,22,sample1,0.6222000000000001,0.3046,0.2966,0.6178
7xjf,23,sample1,0.6176,0.3004,0.3344,0.6090000000000001
7xjf,24,sample1,0.5964,0.31379999999999997,0.30479999999999996,0.5794
7xjf,25,sample1,0.6320000000000001,0.321,0.3172,0.6314000000000001
7xjf,26,sample1,0.6356,0.3044,0.3108,0.6332
7xjf,27,sample1,0.5992000000000001,0.33240000000000003,0.3268,0.5906000000000001
7xjf,28,sample1,0.6364000000000001,0.3142,0.2988,0.6364000000000001
7xjf,29,sample1,0.6274000000000001,0.353,0.34819999999999995,0.6234000000000001
7xjf,30,sample1,0.6262000000000001,0.3444,0.3332,0.6166
7xjf,31,sample1,0.6324000000000001,0.3375999999999999,0.33199999999999996,0.6216000000000002
7xjf,32,sample1,0.6272000000000001,0.3403999999999999,0.3347999999999999,0.6226
7xjf,33,sample1,0.6338000000000001,0.33799999999999997,0.33779999999999993,0.6250000000000001
7xjf,34,sample1,0.6412,0.35,0.34459999999999996,0.6356
7xjf,35,sample1,0.6336,0.33159999999999995,0.3308,0.6258000000000001
7xjf,36,sample1,0.6572,0.33879999999999993,0.33340000000000003,0.6556000000000001
7xjf,37,sample1,0.6438000000000001,0.33399999999999996,0.32299999999999995,0.6406000000000002
7xjf,38,sample1,0.6354000000000001,0.3422,0.32659999999999995,0.6216000000000002
7xjf,39,sample1,0.6408,0.3444,0.33319999999999994,0.638
7xjf,40,sample1,0.6530000000000001,0.34919999999999995,0.3436,0.6498
8dwx,1,sample1,0.009600000000000001,0.009600000000000001,0.009600000000000001,0.009600000000000001
8dwx,2,sample1,0.012,0.008400000000000001,0.009600000000000001,0.0082
8dwx,3,sample1,0.016200000000000003,0.0088,0.008600000000000002,0.008400000000000001
8dwx,4,sample1,0.0158,0.008600000000000002,0.008400000000000001,0.009200000000000002
8dwx,5,sample1,0.016200000000000003,0.0094,0.009400000000000002,0.008
8dwx,6,sample1,0.017,0.009000000000000001,0.009000000000000001,0.0082
8dwx,7,sample1,0.0176,0.0088,0.0088,0.008600000000000002
8dwx,8,sample1,0.0196,0.009400000000000002,0.009600000000000001,0.009200000000000002
8dwx,9,sample1,0.0218,0.009000000000000001,0.009600000000000001,0.009200000000000002
8dwx,10,sample1,0.021,0.0088,0.0076,0.009000000000000001
8dwx,11,sample1,0.022000000000000002,0.009800000000000001,0.008600000000000002,0.009400000000000002
8dwx,12,sample1,0.022000000000000002,0.009000000000000001,0.008400000000000001,0.009200000000000002
8dwx,13,sample1,0.0212,0.009600000000000003,0.009600000000000001,0.009800000000000001
8dwx,14,sample1,0.0236,0.0088,0.009200000000000002,0.009200000000000002
8dwx,15,sample1,0.024000000000000004,0.008600000000000002,0.0092,0.009400000000000002
8dwx,16,sample1,0.0248,0.009600000000000003,0.0088,0.009200000000000002
8dwx,17,sample1,0.0252,0.0106,0.0094,0.009600000000000003
8dwx,18,sample1,0.0256,0.009200000000000002,0.0068000000000000005,0.008400000000000001
8dwx,19,sample1,0.026600000000000002,0.009600000000000003,0.0082,0.009600000000000003
8dwx,20,sample1,0.0262,0.009200000000000002,0.0082,0.009800000000000001
8dwx,21,sample1,0.025400000000000006,0.009400000000000002,0.0088,0.01
8dwx,22,sample1,0.027200000000000002,0.009000000000000001,0.009200000000000002,0.009600000000000003
8dwx,23,sample1,0.0282,0.009600000000000003,0.0078000000000000005,0.009600000000000003
8dwx,24,sample1,0.0264,0.009800000000000001,0.0082,0.01
8dwx,25,sample1,0.0268,0.009400000000000002,0.009600000000000001,0.009800000000000001
8dwx,26,sample1,0.0278,0.009600000000000003,0.008600000000000002,0.009800000000000001
8dwx,27,sample1,0.026600000000000002,0.008600000000000002,0.0066,0.01
8dwx,28,sample1,0.027200000000000005,0.009000000000000001,0.0088,0.01
8dwx,29,sample1,0.027999999999999997,0.009800000000000001,0.0096,0.01
8dwx,30,sample1,0.0274,0.009800000000000001,0.008400000000000001,0.01
8dwx,31,sample1,0.0274,0.009200000000000002,0.0102,0.009800000000000001
8dwx,32,sample1,0.027399999999999997,0.009400000000000002,0.0078000000000000005,0.01
8dwx,33,sample1,0.027999999999999997,0.01,0.009800000000000001,0.01
8dwx,34,sample1,0.028200000000000003,0.009800000000000001,0.008600000000000002,0.01
8dwx,35,sample1,0.027399999999999997,0.009200000000000002,0.0088,0.009600000000000003
8dwx,36,sample1,0.0276,0.009600000000000003,0.009400000000000002,0.009800000000000001
8dwx,37,sample1,0.0288,0.009800000000000001,0.0088,0.01
8dwx,38,sample1,0.0294,0.009000000000000001,0.0106,0.01
8dwx,39,sample1,0.0278,0.009000000000000001,0.009800000000000001,0.01
8dwx,40,sample1,0.0288,0.008600000000000002,0.008,0.01
8bf4,1,sample1,0.0142,0.0142,0.0142,0.0142
8bf4,2,sample1,0.0178,0.0146,0.0136,0.015600000000000001
8bf4,3,sample1,0.0208,0.013600000000000001,0.0136,0.017599999999999998
8bf4,4,sample1,0.021,0.012200000000000003,0.012600000000000002,0.016999999999999998
8bf4,5,sample1,0.0238,0.013200000000000003,0.013999999999999999,0.0196
8bf4,6,sample1,0.023400000000000004,0.012200000000000003,0.0134,0.02
8bf4,7,sample1,0.0246,0.0126,0.0158,0.0196
8bf4,8,sample1,0.026799999999999997,0.012400000000000001,0.0142,0.018600000000000002
8bf4,9,sample1,0.0274,0.012000000000000002,0.013399999999999999,0.0194
8bf4,10,sample1,0.0286,0.012200000000000003,0.015600000000000001,0.0216
8bf4,11,sample1,0.026800000000000004,0.013200000000000003,0.0134,0.0204
8bf4,12,sample1,0.027999999999999997,0.011600000000000001,0.013000000000000001,0.022600000000000002
8bf4,13,sample1,0.0282,0.011600000000000001,0.013999999999999999,0.0204
8bf4,14,sample1,0.0288,0.012200000000000003,0.0114,0.0204
8bf4,15,sample1,0.0298,0.013000000000000001,0.014000000000000002,0.023400000000000004
8bf4,16,sample1,0.0298,0.012400000000000001,0.0146,0.0216
8bf4,17,sample1,0.028999999999999998,0.011200000000000002,0.015600000000000001,0.023000000000000003
8bf4,18,sample1,0.0294,0.012400000000000001,0.013800000000000002,0.0222
8bf4,19,sample1,0.03,0.012400000000000001,0.0154,0.0248
8bf4,20,sample1,0.03,0.012200000000000003,0.0148,0.0238
8bf4,21,sample1,0.0298,0.011200000000000002,0.0138,0.0216
8bf4,22,sample1,0.0298,0.012400000000000001,0.012600000000000002,0.023600000000000003
8bf4,23,sample1,0.0296,0.012000000000000002,0.0132,0.024399999999999998
8bf4,24,sample1,0.0292,0.011600000000000001,0.013999999999999999,0.024400000000000005
8bf4,25,sample1,0.0298,0.011200000000000002,0.013399999999999999,0.025
8bf4,26,sample1,0.03,0.011600000000000001,0.0152,0.024400000000000005
8bf4,27,sample1,0.03,0.012,0.013999999999999999,0.023400000000000004
8bf4,28,sample1,0.03,0.011000000000000001,0.011600000000000001,0.024200000000000003
8bf4,29,sample1,0.03,0.0114,0.0144,0.024400000000000005
8bf4,30,sample1,0.03,0.012000000000000002,0.0134,0.0258
8bf4,31,sample1,0.0296,0.012600000000000002,0.011800000000000001,0.0256
8bf4,32,sample1,0.03,0.011600000000000001,0.014000000000000002,0.0258
8bf4,33,sample1,0.03,0.012800000000000002,0.013800000000000002,0.024400000000000005
8bf4,34,sample1,0.03,0.011600000000000001,0.0142,0.026999999999999996
8bf4,35,sample1,0.03,0.0108,0.0148,0.0258
8bf4,36,sample1,0.03,0.011000000000000001,0.013999999999999999,0.0266
8bf4,37,sample1,0.03,0.011200000000000002,0.016,0.0262
8bf4,38,sample1,0.03,0.0106,0.0148,0.0258
8bf4,39,sample1,0.03,0.0106,0.0136,0.0262
8bf4,40,sample1,0.03,0.011800000000000001,0.013600000000000001,0.0278
8gs9,1,sample1,0.7780000000000001,0.7780000000000001,0.7780000000000001,0.7780000000000001
8gs9,2,sample1,0.8142,0.8084,0.81,0.8102000000000001
8gs9,3,sample1,0.8194,0.8114,0.813,0.8148000000000001
8gs9,4,sample1,0.8245999999999999,0.8156,0.8194,0.8164000000000001
8gs9,5,sample1,0.8234,0.8134,0.8160000000000001,0.8172
8gs9,6,sample1,0.8244,0.8144,0.8176000000000001,0.8186
8gs9,7,sample1,0.8273999999999999,0.8124000000000001,0.8151999999999999,0.8203999999999999
8gs9,8,sample1,0.8262,0.8131999999999999,0.8164,0.8168000000000001
8gs9,9,sample1,0.8292,0.8140000000000002,0.8168000000000002,0.8210000000000001
8gs9,10,sample1,0.8295999999999999,0.8140000000000001,0.8194,0.8212000000000002
8gs9,11,sample1,0.8318000000000001,0.8138000000000002,0.8160000000000003,0.8236
8gs9,12,sample1,0.8321999999999998,0.8146000000000001,0.8154,0.8228
8gs9,13,sample1,0.836,0.8144000000000001,0.8184,0.8275999999999999
8gs9,14,sample1,0.8305999999999999,0.8144000000000001,0.8174000000000001,0.8199999999999998
8gs9,15,sample1,0.8323999999999998,0.8160000000000001,0.8196000000000001,0.8228
8gs9,16,sample1,0.8349999999999999,0.8136000000000001,0.8186000000000001,0.8260000000000001
8gs9,17,sample1,0.8349999999999999,0.8164,0.8164000000000001,0.83
8gs9,18,sample1,0.8332,0.8148000000000002,0.8192,0.8240000000000001
8gs9,19,sample1,0.8386000000000001,0.8142000000000001,0.8222,0.8340000000000001
8gs9,20,sample1,0.8395999999999999,0.8162000000000001,0.8226,0.8334
8gs9,21,sample1,0.8383999999999999,0.8160000000000003,0.8204,0.8311999999999999
8gs9,22,sample1,0.8369999999999999,0.8164000000000001,0.8202000000000002,0.8284
8gs9,23,sample1,0.8393999999999998,0.8136000000000003,0.821,0.833
8gs9,24,sample1,0.8399999999999999,0.8148000000000002,0.8196000000000001,0.8336
8gs9,25,sample1,0.8391999999999998,0.8160000000000001,0.8196000000000001,0.8324000000000003
8gs9,26,sample1,0.836,0.8146000000000001,0.8190000000000001,0.8281999999999999
8gs9,27,sample1,0.8393999999999999,0.8154,0.8194,0.8331999999999999
8gs9,28,sample1,0.8393999999999998,0.8154000000000002,0.8222,0.8325999999999999
8gs9,29,sample1,0.8383999999999999,0.8162000000000001,0.8216000000000001,0.8303999999999998
8gs9,30,sample1,0.8383999999999999,0.8148000000000002,0.8227999999999999,0.8305999999999999
8gs9,31,sample1,0.8406,0.8156000000000002,0.8190000000000001,0.8356
8gs9,32,sample1,0.8408,0.8146000000000001,0.8218,0.836
8gs9,33,sample1,0.8417999999999998,0.8158000000000001,0.8234,0.8370000000000001
8gs9,34,sample1,0.8407999999999999,0.8164,0.8223999999999998,0.835
8gs9,35,sample1,0.8412000000000001,0.8166,0.8216,0.8358
8gs9,36,sample1,0.8418000000000001,0.8156000000000002,0.824,0.8375999999999999
8gs9,37,sample1,0.8432000000000001,0.8164000000000001,0.8241999999999998,0.8390000000000001
8gs9,38,sample1,0.8448,0.8172000000000001,0.8244,0.8416
8gs9,39,sample1,0.8421999999999998,0.8176000000000001,0.8224000000000001,0.8376
8gs9,40,sample1,0.8464,0.818,0.8218,0.8436000000000001
8euq,1,sample1,0.0108,0.0108,0.0108,0.0108
8euq,2,sample1,0.013200000000000003,0.0106,0.0108,0.0124
8euq,3,sample1,0.0134,0.0106,0.012200000000000003,0.0126
8euq,4,sample1,0.0152,0.0106,0.011000000000000001,0.014199999999999999
8euq,5,sample1,0.017799999999999996,0.0118,0.013199999999999998,0.0166
8euq,6,sample1,0.0146,0.01,0.012200000000000003,0.013000000000000001
8euq,7,sample1,0.018199999999999997,0.01,0.011800000000000001,0.015
