pdbid,sample_size,preset,avg_abag_dockq,avg_ranking_confidence,avg_min_pmidockq,avg_TM_normalized_reference
8awm,18,notsample1_seed0-9,0.0424,0.025000000000000005,0.0216,0.039599999999999996
8awm,19,notsample1_seed0-9,0.0406,0.0248,0.0204,0.03560000000000001
8awm,20,notsample1_seed0-9,0.0404,0.024800000000000003,0.021400000000000002,0.034600000000000006
8awm,21,notsample1_seed0-9,0.0414,0.0262,0.0212,0.037200000000000004
8awm,22,notsample1_seed0-9,0.0424,0.024000000000000004,0.018600000000000002,0.0384
8awm,23,notsample1_seed0-9,0.04279999999999999,0.024000000000000004,0.023400000000000004,0.04
8awm,24,notsample1_seed0-9,0.0436,0.025800000000000003,0.0218,0.039599999999999996
8awm,25,notsample1_seed0-9,0.0418,0.024000000000000004,0.019600000000000003,0.038
8awm,26,notsample1_seed0-9,0.0414,0.024600000000000004,0.0198,0.03640000000000001
8awm,27,notsample1_seed0-9,0.0438,0.026000000000000002,0.0206,0.040999999999999995
8awm,28,notsample1_seed0-9,0.0432,0.024600000000000004,0.019799999999999998,0.03900000000000001
8awm,29,notsample1_seed0-9,0.041999999999999996,0.0256,0.0216,0.0392
8awm,30,notsample1_seed0-9,0.0458,0.0264,0.0218,0.04299999999999999
8awm,31,notsample1_seed0-9,0.04379999999999999,0.023200000000000002,0.0222,0.0408
8awm,32,notsample1_seed0-9,0.046400000000000004,0.025600000000000005,0.022000000000000002,0.043199999999999995
8awm,33,notsample1_seed0-9,0.044399999999999995,0.024200000000000003,0.023200000000000002,0.0408
8awm,34,notsample1_seed0-9,0.044,0.025000000000000005,0.0206,0.0398
8awm,35,notsample1_seed0-9,0.0456,0.0232,0.0204,0.04259999999999999
8awm,36,notsample1_seed0-9,0.047400000000000005,0.025000000000000005,0.0196,0.0452
8awm,37,notsample1_seed0-9,0.04620000000000001,0.025000000000000005,0.023200000000000002,0.04279999999999999
8awm,38,notsample1_seed0-9,0.0466,0.023799999999999998,0.023200000000000002,0.04359999999999999
8awm,39,notsample1_seed0-9,0.04620000000000001,0.024399999999999998,0.0184,0.04359999999999999
8awm,40,notsample1_seed0-9,0.043800000000000006,0.024600000000000004,0.023200000000000002,0.039400000000000004
8eay,1,notsample1_seed0-9,0.604,0.604,0.604,0.604
8eay,2,notsample1_seed0-9,0.6332000000000001,0.6156,0.6204000000000001,0.6246
8eay,3,notsample1_seed0-9,0.6446000000000001,0.6236,0.6306,0.6308
8eay,4,notsample1_seed0-9,0.6455999999999998,0.6134,0.6259999999999999,0.6236
8eay,5,notsample1_seed0-9,0.6531999999999999,0.6182,0.6278,0.6388
8eay,6,notsample1_seed0-9,0.6517999999999999,0.6199999999999999,0.6342,0.6354
8eay,7,notsample1_seed0-9,0.6547999999999999,0.6258,0.6314,0.6404000000000001
8eay,8,notsample1_seed0-9,0.659,0.627,0.622,0.6426000000000001
8eay,9,notsample1_seed0-9,0.6589999999999999,0.6234,0.6325999999999999,0.6487999999999999
8eay,10,notsample1_seed0-9,0.6576,0.6242,0.6274000000000001,0.6448
8eay,11,notsample1_seed0-9,0.6586,0.6225999999999999,0.622,0.6444000000000001
8eay,12,notsample1_seed0-9,0.6619999999999999,0.6364,0.6308,0.6478
8eay,13,notsample1_seed0-9,0.6616000000000001,0.6232,0.6134,0.6518
8eay,14,notsample1_seed0-9,0.6624,0.6311999999999999,0.6264,0.6498
8eay,15,notsample1_seed0-9,0.6614,0.6224,0.616,0.6492
8eay,16,notsample1_seed0-9,0.6607999999999999,0.6288,0.6275999999999999,0.6526000000000001
8eay,17,notsample1_seed0-9,0.6636000000000002,0.632,0.616,0.6524000000000001
8eay,18,notsample1_seed0-9,0.6629999999999999,0.6227999999999999,0.6111999999999999,0.6557999999999999
8eay,19,notsample1_seed0-9,0.6639999999999999,0.6264,0.6078,0.6546
8eay,20,notsample1_seed0-9,0.6629999999999999,0.6187999999999999,0.6047999999999999,0.649
8eay,21,notsample1_seed0-9,0.6629999999999999,0.6285999999999999,0.6144,0.6546
8eay,22,notsample1_seed0-9,0.6634000000000002,0.6297999999999999,0.6083999999999999,0.6536
8eay,23,notsample1_seed0-9,0.6648000000000001,0.622,0.6062,0.6531999999999999
8eay,24,notsample1_seed0-9,0.6652,0.625,0.5945999999999999,0.649
8eay,25,notsample1_seed0-9,0.6636,0.6235999999999999,0.5973999999999999,0.6557999999999999
8eay,26,notsample1_seed0-9,0.6639999999999999,0.6247999999999999,0.6038,0.6568
8eay,27,notsample1_seed0-9,0.665,0.6208,0.6007999999999999,0.6516
8eay,28,notsample1_seed0-9,0.6649999999999998,0.6255999999999999,0.5977999999999999,0.6566
8eay,29,notsample1_seed0-9,0.6659999999999999,0.6234000000000001,0.5943999999999999,0.655
8eay,30,notsample1_seed0-9,0.6653999999999999,0.6315999999999999,0.6,0.6574
8eay,31,notsample1_seed0-9,0.666,0.6309999999999999,0.6019999999999999,0.6566
8eay,32,notsample1_seed0-9,0.6654000000000001,0.6265999999999999,0.5926,0.6561999999999999
8eay,33,notsample1_seed0-9,0.664,0.6196,0.5893999999999999,0.6572
8eay,34,notsample1_seed0-9,0.6658000000000002,0.6344,0.6028,0.6576
8eay,35,notsample1_seed0-9,0.6654000000000001,0.6236,0.5958,0.6577999999999998
8eay,36,notsample1_seed0-9,0.6668000000000001,0.6306,0.5977999999999999,0.6569999999999999
8eay,37,notsample1_seed0-9,0.6668,0.623,0.5871999999999999,0.6574
8eay,38,notsample1_seed0-9,0.6659999999999999,0.6165999999999999,0.5807999999999999,0.6544
8eay,39,notsample1_seed0-9,0.667,0.633,0.5983999999999999,0.6597999999999999
8eay,40,notsample1_seed0-9,0.6664000000000001,0.6248,0.5873999999999999,0.6577999999999998
8b17,1,notsample1_seed0-9,0.618,0.618,0.618,0.618
8b17,2,notsample1_seed0-9,0.7922,0.7558,0.7528,0.7911999999999999
8b17,3,notsample1_seed0-9,0.8408,0.8242,0.8138,0.8364000000000001
8b17,4,notsample1_seed0-9,0.8874000000000001,0.8766000000000002,0.8704000000000001,0.8846
8b17,5,notsample1_seed0-9,0.904,0.8955999999999998,0.8954000000000001,0.9006000000000001
8b17,6,notsample1_seed0-9,0.9038,0.8948,0.8957999999999999,0.9002
8b17,7,notsample1_seed0-9,0.9046,0.8930000000000001,0.894,0.9018
8b17,8,notsample1_seed0-9,0.9096000000000001,0.8994,0.9004000000000001,0.9048
8b17,9,notsample1_seed0-9,0.9096,0.8961999999999999,0.8962,0.904
8b17,10,notsample1_seed0-9,0.9104000000000001,0.8976000000000001,0.899,0.9042
8b17,11,notsample1_seed0-9,0.9105999999999999,0.8970000000000001,0.8968,0.9053999999999999
8b17,12,notsample1_seed0-9,0.9112,0.8964,0.9,0.9046
8b17,13,notsample1_seed0-9,0.9105999999999999,0.8937999999999999,0.8948,0.9039999999999999
8b17,14,notsample1_seed0-9,0.9136000000000002,0.8984000000000001,0.8976000000000001,0.9087999999999999
8b17,15,notsample1_seed0-9,0.9162,0.8984000000000001,0.8988,0.909
8b17,16,notsample1_seed0-9,0.9131999999999999,0.8924000000000001,0.8964000000000002,0.9072
8b17,17,notsample1_seed0-9,0.9124,0.8906000000000001,0.897,0.9061999999999999
8b17,18,notsample1_seed0-9,0.9144000000000001,0.9,0.9014,0.9081999999999999
8b17,19,notsample1_seed0-9,0.9148000000000001,0.8946,0.8968,0.9076
8b17,20,notsample1_seed0-9,0.9156,0.8948,0.8992,0.9094
8b17,21,notsample1_seed0-9,0.9162,0.8982000000000001,0.9002000000000001,0.912
8b17,22,notsample1_seed0-9,0.9159999999999999,0.8956000000000002,0.8992,0.9103999999999999
8b17,23,notsample1_seed0-9,0.9172000000000001,0.8994000000000001,0.9024,0.912
8b17,24,notsample1_seed0-9,0.9158,0.8988,0.8980000000000001,0.9102000000000001
8b17,25,notsample1_seed0-9,0.9158,0.8974000000000001,0.9002000000000001,0.9113999999999999
8b17,26,notsample1_seed0-9,0.9153999999999999,0.8932000000000001,0.8964,0.9097999999999999
8b17,27,notsample1_seed0-9,0.9174000000000001,0.8984000000000001,0.8998,0.9124
8b17,28,notsample1_seed0-9,0.9180000000000001,0.8934000000000001,0.8981999999999999,0.9134000000000002
8b17,29,notsample1_seed0-9,0.9172000000000001,0.8984000000000001,0.8988,0.9118
8b17,30,notsample1_seed0-9,0.9169999999999999,0.8956000000000001,0.9011999999999999,0.9130000000000001
8b17,31,notsample1_seed0-9,0.9180000000000001,0.8966000000000001,0.8972,0.9124000000000001
8b17,32,notsample1_seed0-9,0.9182000000000001,0.8944000000000001,0.8996,0.915
8b17,33,notsample1_seed0-9,0.9176000000000001,0.8981999999999999,0.9004000000000001,0.9124000000000001
8b17,34,notsample1_seed0-9,0.9174000000000001,0.9,0.9010000000000001,0.9118
8b17,35,notsample1_seed0-9,0.9186000000000001,0.9002,0.9004000000000001,0.915
8b17,36,notsample1_seed0-9,0.9172,0.8952,0.8987999999999999,0.914
8b17,37,notsample1_seed0-9,0.9186,0.9004000000000001,0.9009999999999999,0.9144
8b17,38,notsample1_seed0-9,0.9182000000000002,0.8972000000000001,0.898,0.9148000000000001
8b17,39,notsample1_seed0-9,0.9192,0.8986000000000002,0.8992000000000001,0.9159999999999999
8b17,40,notsample1_seed0-9,0.9186000000000001,0.8994000000000001,0.9026000000000002,0.915
8c5h,1,notsample1_seed0-9,0.92,0.92,0.92,0.92
8c5h,2,notsample1_seed0-9,0.925,0.9206,0.9220000000000002,0.9244000000000001
8c5h,3,notsample1_seed0-9,0.9236,0.9174,0.9176000000000001,0.9226000000000001
8c5h,4,notsample1_seed0-9,0.9268,0.9121999999999999,0.9186,0.9254000000000001
8c5h,5,notsample1_seed0-9,0.9266000000000001,0.9184,0.922,0.9244000000000001
8c5h,6,notsample1_seed0-9,0.9282,0.9182000000000001,0.92,0.9254000000000001
8c5h,7,notsample1_seed0-9,0.9286,0.9184,0.9209999999999999,0.9262
8c5h,8,notsample1_seed0-9,0.9292,0.9178000000000001,0.9196000000000001,0.9256
8c5h,9,notsample1_seed0-9,0.9294,0.9186,0.9198,0.9264
8c5h,10,notsample1_seed0-9,0.9294,0.9125999999999999,0.9194,0.9262
8c5h,11,notsample1_seed0-9,0.9296000000000001,0.9176000000000001,0.9179999999999998,0.9266000000000001
8c5h,12,notsample1_seed0-9,0.9298000000000001,0.9201999999999999,0.9204000000000001,0.9264
8c5h,13,notsample1_seed0-9,0.9296000000000001,0.9198,0.9196,0.926
8c5h,14,notsample1_seed0-9,0.9298000000000001,0.9188,0.9189999999999999,0.927
8c5h,15,notsample1_seed0-9,0.93,0.9172,0.9184,0.9272
8c5h,16,notsample1_seed0-9,0.9298000000000001,0.9181999999999999,0.9183999999999999,0.9272
8c5h,17,notsample1_seed0-9,0.93,0.9159999999999999,0.9198000000000002,0.9262
8c5h,18,notsample1_seed0-9,0.93,0.9186000000000001,0.9186,0.9272
8c5h,19,notsample1_seed0-9,0.9298000000000001,0.9192,0.9192,0.9266
8c5h,20,notsample1_seed0-9,0.93,0.9174000000000001,0.9182000000000001,0.9274
8c5h,21,notsample1_seed0-9,0.93,0.9169999999999999,0.9166,0.9281999999999999
8c5h,22,notsample1_seed0-9,0.93,0.9173999999999998,0.9185999999999999,0.9274
8c5h,23,notsample1_seed0-9,0.93,0.9177999999999998,0.9179999999999999,0.9279999999999999
8c5h,24,notsample1_seed0-9,0.93,0.9168000000000001,0.9178000000000001,0.9288
8c5h,25,notsample1_seed0-9,0.93,0.9192,0.9164,0.9274000000000001
8c5h,26,notsample1_seed0-9,0.93,0.9138,0.9141999999999999,0.9278000000000002
8c5h,27,notsample1_seed0-9,0.93,0.9161999999999999,0.9159999999999999,0.9278
8c5h,28,notsample1_seed0-9,0.93,0.9175999999999999,0.9153999999999999,0.9279999999999999
8c5h,29,notsample1_seed0-9,0.93,0.9178000000000001,0.9164,0.9286
8c5h,30,notsample1_seed0-9,0.93,0.9178000000000001,0.917,0.9288000000000001
8c5h,31,notsample1_seed0-9,0.93,0.9174000000000001,0.9156,0.9286000000000001
8c5h,32,notsample1_seed0-9,0.93,0.917,0.917,0.9282
8c5h,33,notsample1_seed0-9,0.93,0.9180000000000001,0.9176000000000001,0.9288
8c5h,34,notsample1_seed0-9,0.93,0.9171999999999998,0.9159999999999999,0.929
8c5h,35,notsample1_seed0-9,0.93,0.9188,0.9164,0.9278
8c5h,36,notsample1_seed0-9,0.93,0.9192,0.9154000000000001,0.9289999999999999
8c5h,37,notsample1_seed0-9,0.93,0.9174,0.9155999999999999,0.9288000000000001
8c5h,38,notsample1_seed0-9,0.93,0.9175999999999999,0.9157999999999998,0.9288
8c5h,39,notsample1_seed0-9,0.93,0.92,0.9153999999999999,0.929
8c5h,40,notsample1_seed0-9,0.93,0.9174,0.9156,0.9286
7yv1,1,notsample1_seed0-9,0.042800000000000005,0.042800000000000005,0.042800000000000005,0.042800000000000005
7yv1,2,notsample1_seed0-9,0.052000000000000005,0.04259999999999999,0.044800000000000006,0.0486
7yv1,3,notsample1_seed0-9,0.056600000000000004,0.0418,0.04279999999999999,0.047400000000000005
7yv1,4,notsample1_seed0-9,0.0636,0.0398,0.040999999999999995,0.0496
7yv1,5,notsample1_seed0-9,0.0652,0.0404,0.0434,0.052000000000000005
7yv1,6,notsample1_seed0-9,0.06339999999999998,0.042199999999999994,0.044000000000000004,0.0518
7yv1,7,notsample1_seed0-9,0.0698,0.0394,0.040999999999999995,0.048600000000000004
7yv1,8,notsample1_seed0-9,0.0702,0.0416,0.046000000000000006,0.051
7yv1,9,notsample1_seed0-9,0.06920000000000001,0.0388,0.0464,0.0516
7yv1,10,notsample1_seed0-9,0.0696,0.0394,0.039200000000000006,0.0508
7yv1,11,notsample1_seed0-9,0.0796,0.0386,0.0388,0.0524
7yv1,12,notsample1_seed0-9,0.08239999999999999,0.04159999999999999,0.043,0.0558
7yv1,13,notsample1_seed0-9,0.07980000000000001,0.042600000000000006,0.0432,0.046400000000000004
7yv1,14,notsample1_seed0-9,0.08559999999999998,0.0426,0.045599999999999995,0.05040000000000001
7yv1,15,notsample1_seed0-9,0.0794,0.0408,0.0438,0.051800000000000006
7yv1,16,notsample1_seed0-9,0.0812,0.0406,0.04359999999999999,0.048999999999999995
7yv1,17,notsample1_seed0-9,0.07819999999999999,0.0388,0.044800000000000006,0.047599999999999996
7yv1,18,notsample1_seed0-9,0.0868,0.04259999999999999,0.04420000000000001,0.0476
7yv1,19,notsample1_seed0-9,0.0862,0.039400000000000004,0.0446,0.04620000000000001
7yv1,20,notsample1_seed0-9,0.08719999999999997,0.042,0.045999999999999985,0.04660000000000001
7yv1,21,notsample1_seed0-9,0.0862,0.0408,0.04300000000000001,0.044800000000000006
7yv1,22,notsample1_seed0-9,0.08959999999999999,0.0398,0.0444,0.0416
7yv1,23,notsample1_seed0-9,0.09119999999999998,0.0404,0.045,0.047200000000000006
7yv1,24,notsample1_seed0-9,0.09,0.04159999999999999,0.0446,0.0436
7yv1,25,notsample1_seed0-9,0.092,0.038000000000000006,0.042800000000000005,0.045200000000000004
7yv1,26,notsample1_seed0-9,0.091,0.04339999999999999,0.0458,0.044000000000000004
7yv1,27,notsample1_seed0-9,0.092,0.0404,0.039400000000000004,0.0404
7yv1,28,notsample1_seed0-9,0.0862,0.042,0.0472,0.042800000000000005
7yv1,29,notsample1_seed0-9,0.08739999999999998,0.038400000000000004,0.0452,0.0436
7yv1,30,notsample1_seed0-9,0.09079999999999998,0.039200000000000006,0.0444,0.0434
7yv1,31,notsample1_seed0-9,0.0886,0.04159999999999999,0.0452,0.0424
7yv1,32,notsample1_seed0-9,0.08879999999999998,0.04279999999999999,0.04279999999999999,0.04300000000000001
7yv1,33,notsample1_seed0-9,0.08959999999999999,0.04,0.044000000000000004,0.0414
7yv1,34,notsample1_seed0-9,0.092,0.0404,0.043199999999999995,0.0408
7yv1,35,notsample1_seed0-9,0.09119999999999998,0.040999999999999995,0.04479999999999999,0.044000000000000004
7yv1,36,notsample1_seed0-9,0.09059999999999999,0.040600000000000004,0.042,0.044000000000000004
7yv1,37,notsample1_seed0-9,0.09379999999999997,0.0414,0.0472,0.0416
7yv1,38,notsample1_seed0-9,0.09259999999999997,0.039400000000000004,0.0492,0.04
7yv1,39,notsample1_seed0-9,0.09439999999999998,0.03900000000000001,0.04359999999999999,0.0404
7yv1,40,notsample1_seed0-9,0.09219999999999999,0.039599999999999996,0.04220000000000001,0.042800000000000005
8ol9,1,notsample1_seed0-9,0.0394,0.0394,0.0394,0.0394
8ol9,2,notsample1_seed0-9,0.042199999999999994,0.015600000000000001,0.026000000000000006,0.0342
8ol9,3,notsample1_seed0-9,0.062,0.015600000000000001,0.026799999999999997,0.0418
8ol9,4,notsample1_seed0-9,0.08940000000000001,0.0152,0.0518,0.0556
8ol9,5,notsample1_seed0-9,0.09140000000000001,0.0144,0.0352,0.06119999999999999
8ol9,6,notsample1_seed0-9,0.11460000000000001,0.013000000000000003,0.0378,0.061799999999999994
8ol9,7,notsample1_seed0-9,0.12160000000000001,0.0138,0.0316,0.053
8ol9,8,notsample1_seed0-9,0.1128,0.014199999999999999,0.0316,0.0432
8ol9,9,notsample1_seed0-9,0.1198,0.0136,0.034,0.0472
8ol9,10,notsample1_seed0-9,0.1276,0.0132,0.031000000000000007,0.0552
8ol9,11,notsample1_seed0-9,0.1134,0.0146,0.0216,0.0472
8ol9,12,notsample1_seed0-9,0.11500000000000002,0.013000000000000003,0.031400000000000004,0.05279999999999999
8ol9,13,notsample1_seed0-9,0.1382,0.013200000000000003,0.023,0.053599999999999995
8ol9,14,notsample1_seed0-9,0.1516,0.013200000000000003,0.0418,0.0634
8ol9,15,notsample1_seed0-9,0.1396,0.012600000000000002,0.034800000000000005,0.053599999999999995
8ol9,16,notsample1_seed0-9,0.1552,0.013199999999999998,0.0276,0.059
8ol9,17,notsample1_seed0-9,0.1642,0.012400000000000001,0.0222,0.048600000000000004
8ol9,18,notsample1_seed0-9,0.1508,0.0132,0.034,0.053
8ol9,19,notsample1_seed0-9,0.1558,0.016,0.0434,0.055999999999999994
8ol9,20,notsample1_seed0-9,0.16080000000000003,0.013600000000000001,0.0366,0.05499999999999999
8ol9,21,notsample1_seed0-9,0.1674,0.013800000000000002,0.0318,0.051399999999999994
8ol9,22,notsample1_seed0-9,0.1586,0.0124,0.032600000000000004,0.0552
8ol9,23,notsample1_seed0-9,0.17400000000000002,0.013999999999999999,0.0362,0.05279999999999999
8ol9,24,notsample1_seed0-9,0.1918,0.0138,0.03900000000000001,0.059000000000000004
8ol9,25,notsample1_seed0-9,0.18719999999999998,0.013999999999999999,0.04019999999999999,0.04659999999999998
8ol9,26,notsample1_seed0-9,0.16760000000000003,0.0142,0.028999999999999998,0.047599999999999996
8ol9,27,notsample1_seed0-9,0.1664,0.013000000000000001,0.0316,0.05579999999999999
8ol9,28,notsample1_seed0-9,0.1984,0.013200000000000003,0.0398,0.0516
8ol9,29,notsample1_seed0-9,0.18180000000000004,0.0148,0.037200000000000004,0.055999999999999994
8ol9,30,notsample1_seed0-9,0.19400000000000006,0.0128,0.0444,0.06079999999999999
8ol9,31,notsample1_seed0-9,0.1912,0.015600000000000001,0.0342,0.059
8ol9,32,notsample1_seed0-9,0.1972,0.014000000000000002,0.036,0.05399999999999999
8ol9,33,notsample1_seed0-9,0.19700000000000004,0.015,0.024399999999999998,0.046599999999999996
8ol9,34,notsample1_seed0-9,0.1844,0.0144,0.0398,0.05559999999999999
8ol9,35,notsample1_seed0-9,0.2,0.0148,0.0374,0.0508
8ol9,36,notsample1_seed0-9,0.195,0.014199999999999999,0.033600000000000005,0.044399999999999995
8ol9,37,notsample1_seed0-9,0.19680000000000003,0.014000000000000002,0.03440000000000001,0.046599999999999996
8ol9,38,notsample1_seed0-9,0.2132,0.015600000000000001,0.0342,0.0526
8ol9,39,notsample1_seed0-9,0.20600000000000002,0.014000000000000002,0.026600000000000002,0.046
8ol9,40,notsample1_seed0-9,0.19960000000000006,0.013400000000000002,0.027400000000000008,0.0524
8der,1,notsample1_seed0-9,0.0064,0.0064,0.0064,0.0064
8der,2,notsample1_seed0-9,0.013000000000000003,0.005,0.009000000000000001,0.011000000000000001
8der,3,notsample1_seed0-9,0.0158,0.0026,0.0104,0.0108
8der,4,notsample1_seed0-9,0.0164,0.002,0.006999999999999999,0.0128
8der,5,notsample1_seed0-9,0.0212,0.0006,0.009399999999999999,0.015
8der,6,notsample1_seed0-9,0.0202,0.0006,0.0076,0.0166
8der,7,notsample1_seed0-9,0.023000000000000003,0.0008,0.0096,0.016
8der,8,notsample1_seed0-9,0.023600000000000003,0.0002,0.008400000000000001,0.0188
8der,9,notsample1_seed0-9,0.023200000000000002,0.0002,0.008400000000000001,0.0178
8der,10,notsample1_seed0-9,0.024600000000000004,0.0,0.0108,0.0198
8der,11,notsample1_seed0-9,0.025000000000000005,0.0,0.0098,0.0176
8der,12,notsample1_seed0-9,0.024400000000000005,0.0002,0.0096,0.016800000000000002
8der,13,notsample1_seed0-9,0.025600000000000005,0.0002,0.0062,0.0196
8der,14,notsample1_seed0-9,0.0264,0.0,0.0082,0.0212
8der,15,notsample1_seed0-9,0.026600000000000006,0.0,0.006200000000000001,0.0206
8der,16,notsample1_seed0-9,0.027000000000000003,0.0,0.0102,0.0194
8der,17,notsample1_seed0-9,0.027600000000000003,0.0,0.0058000000000000005,0.023200000000000002
8der,18,notsample1_seed0-9,0.0282,0.0002,0.009400000000000002,0.023600000000000003
8der,19,notsample1_seed0-9,0.0282,0.0,0.0084,0.022400000000000003
8der,20,notsample1_seed0-9,0.0274,0.0,0.009400000000000002,0.021
8der,21,notsample1_seed0-9,0.0268,0.0,0.0074,0.0228
8der,22,notsample1_seed0-9,0.0288,0.0,0.0102,0.0228
8der,23,notsample1_seed0-9,0.028999999999999998,0.0,0.0096,0.022000000000000002
8der,24,notsample1_seed0-9,0.0276,0.0,0.0096,0.023600000000000003
8der,25,notsample1_seed0-9,0.0282,0.0002,0.0092,0.024
8der,26,notsample1_seed0-9,0.0288,0.0,0.0114,0.023600000000000003
8der,27,notsample1_seed0-9,0.028999999999999998,0.0,0.0094,0.024200000000000003
8der,28,notsample1_seed0-9,0.0292,0.0,0.0104,0.024800000000000003
8der,29,notsample1_seed0-9,0.0288,0.0,0.009200000000000002,0.025
8der,30,notsample1_seed0-9,0.0294,0.0,0.0092,0.024400000000000005
8der,31,notsample1_seed0-9,0.028999999999999998,0.0,0.0098,0.024000000000000004
8der,32,notsample1_seed0-9,0.0288,0.0,0.01,0.022000000000000002
8der,33,notsample1_seed0-9,0.0286,0.0,0.0106,0.024800000000000003
8der,34,notsample1_seed0-9,0.0288,0.0,0.011000000000000001,0.023200000000000002
8der,35,notsample1_seed0-9,0.0298,0.0,0.009000000000000001,0.025
8der,36,notsample1_seed0-9,0.0288,0.0,0.008,0.025600000000000005
8der,37,notsample1_seed0-9,0.03,0.0,0.0104,0.026799999999999997
8der,38,notsample1_seed0-9,0.0294,0.0,0.0072,0.026000000000000002
8der,39,notsample1_seed0-9,0.0292,0.0,0.007000000000000001,0.024000000000000004
8der,40,notsample1_seed0-9,0.0298,0.0,0.0082,0.025400000000000006
8pe9,1,notsample1_seed0-9,0.8164,0.8164,0.8164,0.8164
8pe9,2,notsample1_seed0-9,0.8206,0.8182,0.8170000000000001,0.8200000000000002
8pe9,3,notsample1_seed0-9,0.8243999999999998,0.8183999999999999,0.8176000000000001,0.8220000000000001
8pe9,4,notsample1_seed0-9,0.824,0.818,0.8188,0.8218
8pe9,5,notsample1_seed0-9,0.8244,0.8164,0.8176000000000001,0.8220000000000001
8pe9,6,notsample1_seed0-9,0.8255999999999999,0.818,0.8176000000000001,0.8242
8pe9,7,notsample1_seed0-9,0.8263999999999999,0.8178,0.8181999999999999,0.8231999999999999
8pe9,8,notsample1_seed0-9,0.8271999999999998,0.8192,0.8204,0.8249999999999998
8pe9,9,notsample1_seed0-9,0.8270000000000001,0.8160000000000001,0.8186000000000001,0.825
8pe9,10,notsample1_seed0-9,0.8273999999999999,0.818,0.8164000000000001,0.8236
8pe9,11,notsample1_seed0-9,0.8271999999999999,0.818,0.8188,0.826
8pe9,12,notsample1_seed0-9,0.8271999999999998,0.8186,0.8172000000000001,0.8247999999999999
8pe9,13,notsample1_seed0-9,0.8276,0.8178,0.8192,0.8258
8pe9,14,notsample1_seed0-9,0.828,0.8160000000000001,0.8160000000000001,0.825
8pe9,15,notsample1_seed0-9,0.8281999999999999,0.8176000000000001,0.8208,0.8268
8pe9,16,notsample1_seed0-9,0.8283999999999999,0.818,0.8188000000000001,0.8261999999999999
8pe9,17,notsample1_seed0-9,0.829,0.8173999999999999,0.8206000000000002,0.8271999999999999
8pe9,18,notsample1_seed0-9,0.8293999999999998,0.8172,0.8174000000000001,0.8271999999999999
8pe9,19,notsample1_seed0-9,0.8291999999999998,0.8183999999999999,0.8199999999999998,0.826
8pe9,20,notsample1_seed0-9,0.829,0.8172000000000001,0.8174000000000001,0.8261999999999999
8pe9,21,notsample1_seed0-9,0.8293999999999998,0.8188,0.8186000000000001,0.8267999999999998
8pe9,22,notsample1_seed0-9,0.8294,0.8162,0.8180000000000001,0.8271999999999999
8pe9,23,notsample1_seed0-9,0.8297999999999999,0.8190000000000001,0.8195999999999999,0.8281999999999999
8pe9,24,notsample1_seed0-9,0.8297999999999999,0.8203999999999999,0.8196000000000001,0.8281999999999999
8pe9,25,notsample1_seed0-9,0.8289999999999997,0.8188000000000002,0.8184,0.8277999999999999
8pe9,26,notsample1_seed0-9,0.8297999999999999,0.8225999999999999,0.8217999999999998,0.8293999999999998
8pe9,27,notsample1_seed0-9,0.8291999999999998,0.8201999999999999,0.8194000000000001,0.828
8pe9,28,notsample1_seed0-9,0.8299999999999998,0.8210000000000001,0.8212,0.8285999999999999
8pe9,29,notsample1_seed0-9,0.8297999999999999,0.8192,0.8203999999999999,0.8283999999999999
8pe9,30,notsample1_seed0-9,0.8299999999999998,0.8204,0.8194,0.8291999999999998
8pe9,31,notsample1_seed0-9,0.8297999999999999,0.8192,0.8191999999999999,0.8285999999999999
8pe9,32,notsample1_seed0-9,0.8299999999999998,0.8198000000000002,0.8216,0.8275999999999999
8pe9,33,notsample1_seed0-9,0.8299999999999998,0.8170000000000001,0.8210000000000001,0.8283999999999999
8pe9,34,notsample1_seed0-9,0.8299999999999998,0.8183999999999999,0.8178,0.8273999999999999
8pe9,35,notsample1_seed0-9,0.8297999999999999,0.8211999999999999,0.8206,0.8285999999999999
8pe9,36,notsample1_seed0-9,0.8297999999999999,0.8208000000000001,0.8216,0.8285999999999999
8pe9,37,notsample1_seed0-9,0.8299999999999998,0.8206,0.8196000000000001,0.8291999999999998
8pe9,38,notsample1_seed0-9,0.8299999999999998,0.8205999999999999,0.8207999999999999,0.8293999999999998
8pe9,39,notsample1_seed0-9,0.8299999999999998,0.821,0.8184,0.8291999999999998
8pe9,40,notsample1_seed0-9,0.8299999999999998,0.8186,0.8204,0.8293999999999998
8e8y,1,notsample1_seed0-9,0.136,0.136,0.136,0.136
8e8y,2,notsample1_seed0-9,0.1782,0.16519999999999999,0.1316,0.1674
8e8y,3,notsample1_seed0-9,0.2592,0.2234,0.1496,0.2522
8e8y,4,notsample1_seed0-9,0.2638,0.20680000000000004,0.1506,0.23760000000000006
8e8y,5,notsample1_seed0-9,0.2514,0.19700000000000004,0.142,0.21020000000000003
8e8y,6,notsample1_seed0-9,0.3036,0.24379999999999996,0.1134,0.27160000000000006
8e8y,7,notsample1_seed0-9,0.324,0.24639999999999992,0.10840000000000001,0.29239999999999994
8e8y,8,notsample1_seed0-9,0.325,0.2596,0.1124,0.29140000000000005
8e8y,9,notsample1_seed0-9,0.3704,0.29460000000000003,0.12200000000000003,0.3578
